"Source:","/Users/rafy/Developer/lowstepper/daisy_hardware_v1/daisy_hardware_v1.kicad_sch"
"Date:","Tuesday, December 28, 2021 at 09:52:03 pm"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","104"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","PARTREV","STANDARD"
"","","J9","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J10","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J11","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J12","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J13","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J14","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J15","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J16","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J17","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J18","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","J19","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"","","Q1","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","Q2","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","Q3","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","Q4","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","Q5","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","Q6","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"","","R1","3.3k","Device:R_Small_US","","~","","","",""
"","","R2","3.3k","Device:R_Small_US","","~","","","",""
"","","R3","10k","Device:R_Small_US","","~","","","",""
"","","R4","10k","Device:R_Small_US","","~","","","",""
"","","R5","1k","Device:R_Small_US","","~","","","",""
"","","R6","3.3k","Device:R_Small_US","","~","","","",""
"","","R7","100k","Device:R_Small_US","","~","","","",""
"","","R8","10k","Device:R_Small_US","","~","","","",""
"","","R9","3.3k","Device:R_Small_US","","~","","","",""
"","","R10","100k","Device:R_Small_US","","~","","","",""
"","","R11","10k","Device:R_Small_US","","~","","","",""
"","","R12","3.3k","Device:R_Small_US","","~","","","",""
"","","R13","100k","Device:R_Small_US","","~","","","",""
"","","R14","10k","Device:R_Small_US","","~","","","",""
"","","R15","3.3k","Device:R_Small_US","","~","","","",""
"","","R16","100k","Device:R_Small_US","","~","","","",""
"","","R17","10k","Device:R_Small_US","","~","","","",""
"","","R18","3.3k","Device:R_Small_US","","~","","","",""
"","","R19","100k","Device:R_Small_US","","~","","","",""
"","","R20","10k","Device:R_Small_US","","~","","","",""
"","","R21","3.3k","Device:R_Small_US","","~","","","",""
"","","R22","100k","Device:R_Small_US","","~","","","",""
"","","R23","10k","Device:R_Small_US","","~","","","",""
"","","R24","200k","Device:R_Small_US","","~","","","",""
"","","R25","100k","Device:R_Small_US","","~","","","",""
"","","R26","33k","Device:R_Small_US","","~","","","",""
"","","R27","200k","Device:R_Small_US","","~","","","",""
"","","R28","100k","Device:R_Small_US","","~","","","",""
"","","R29","33k","Device:R_Small_US","","~","","","",""
"","","R30","200k","Device:R_Small_US","","~","","","",""
"","","R31","100k","Device:R_Small_US","","~","","","",""
"","","R32","33k","Device:R_Small_US","","~","","","",""
"","","R33","200k","Device:R_Small_US","","~","","","",""
"","","R34","100k","Device:R_Small_US","","~","","","",""
"","","R35","33k","Device:R_Small_US","","~","","","",""
"","","R36","200k","Device:R_Small_US","","~","","","",""
"","","R37","100k","Device:R_Small_US","","~","","","",""
"","","R38","33k","Device:R_Small_US","","~","","","",""
"","","R39","200k","Device:R_Small_US","","~","","","",""
"","","R40","100k","Device:R_Small_US","","~","","","",""
"","","R41","33k","Device:R_Small_US","","~","","","",""
"","","R42","200k","Device:R_Small_US","","~","","","",""
"","","R43","100k","Device:R_Small_US","","~","","","",""
"","","R44","33k","Device:R_Small_US","","~","","","",""
"","","R45","200k","Device:R_Small_US","","~","","","",""
"","","R46","100k","Device:R_Small_US","","~","","","",""
"","","R47","33k","Device:R_Small_US","","~","","","",""
"","","RV1","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV2","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV3","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV4","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV5","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV6","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV7","10k","Device:R_Potentiometer_US","","~","","","",""
"","","RV8","10k","Device:R_Potentiometer_US","","~","","","",""
"","","SW1","SW_SPST","Switch:SW_SPST","","~","","","",""
"","","SW2","SW_SPST","Switch:SW_SPST","","~","","","",""
"","","U1","RAF_DAISY_SEED_V1","lowstepper_internal_lib:RAF_DAISY_SEED_V1","","","","","",""
"","","U2","TL072","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","",""
"","","U3","CD4051B","Analog_Switch:CD4051B","","http://www.ti.com/lit/ds/symlink/cd4052b.pdf","","","",""
"","","U4","CD4051B","Analog_Switch:CD4051B","","http://www.ti.com/lit/ds/symlink/cd4052b.pdf","","","",""
"","","U5","LM4040DBZ-10","Reference_Voltage:LM4040DBZ-10","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf","","","",""
"","","U6","MCP6004","Amplifier_Operational:MCP6004","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
"","","U7","MCP6004","Amplifier_Operational:MCP6004","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
"","","U8","MCP6002-xSN","Amplifier_Operational:MCP6002-xSN","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
"","","U9","MCP6004","Amplifier_Operational:MCP6004","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
"","","U10","MCP6004","Amplifier_Operational:MCP6004","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","PARTREV","STANDARD"
"1","2","C1, C2","47u","Device:C_Small","","~","","","",""
"2","2","C3, C4","10u","Device:C_Small","","~","","","",""
"3","8","C5, C6, C7, C8, C9, C10, C11, C12","1n","Device:C_Small","","~","","","",""
"4","1","J1","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","","~","","","",""
"5","18","J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16, J17, J18, J19","PJ398SM-12","PJ398SM-12:PJ398SM-12","THONK_PJ398SM-12","","Thonk","14.5 mm","1","Manufacturer Recommendations"
"6","6","Q1, Q2, Q3, Q4, Q5, Q6","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","",""
"7","8","R1, R2, R6, R9, R12, R15, R18, R21","3.3k","Device:R_Small_US","","~","","","",""
"8","8","R3, R4, R8, R11, R14, R17, R20, R23","10k","Device:R_Small_US","","~","","","",""
"9","1","R5","1k","Device:R_Small_US","","~","","","",""
"10","14","R7, R10, R13, R16, R19, R22, R25, R28, R31, R34, R37, R40, R43, R46","100k","Device:R_Small_US","","~","","","",""
"11","8","R24, R27, R30, R33, R36, R39, R42, R45","200k","Device:R_Small_US","","~","","","",""
"12","8","R26, R29, R32, R35, R38, R41, R44, R47","33k","Device:R_Small_US","","~","","","",""
"13","8","RV1, RV2, RV3, RV4, RV5, RV6, RV7, RV8","10k","Device:R_Potentiometer_US","","~","","","",""
"14","2","SW1, SW2","SW_SPST","Switch:SW_SPST","","~","","","",""
"15","1","U1","RAF_DAISY_SEED_V1","lowstepper_internal_lib:RAF_DAISY_SEED_V1","","","","","",""
"16","1","U2","TL072","Amplifier_Operational:TL072","","http://www.ti.com/lit/ds/symlink/tl071.pdf","","","",""
"17","2","U3, U4","CD4051B","Analog_Switch:CD4051B","","http://www.ti.com/lit/ds/symlink/cd4052b.pdf","","","",""
"18","1","U5","LM4040DBZ-10","Reference_Voltage:LM4040DBZ-10","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf","","","",""
"19","4","U6, U7, U9, U10","MCP6004","Amplifier_Operational:MCP6004","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
"20","1","U8","MCP6002-xSN","Amplifier_Operational:MCP6002-xSN","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","","","",""
